CurrentTime,RealGazePos_x,RealGazePos_y,RealGazePos_z
148.9187,6.741314,1.744416,82.94987
148.9286,6.741314,1.744416,82.94987
148.9387,6.673266,1.816345,82.97547
148.9487,6.673266,1.816345,82.97547
148.9586,6.415609,1.842547,83.0486
148.9687,6.415609,1.842547,83.0486
148.9787,6.395762,1.802541,83.05116
148.9886,6.395762,1.802541,83.05116
148.9987,6.395762,1.802541,83.05116
149.0087,6.644053,1.778594,82.98147
149.0186,6.644053,1.778594,82.98147
149.0287,6.680421,1.80428,82.97258
149.0387,6.680421,1.80428,82.97258
149.0487,6.657086,1.856651,82.98277
149.0587,6.657086,1.856651,82.98277
149.0686,6.708259,1.860299,82.96786
149.0787,6.708259,1.860299,82.96786
149.0887,6.708259,1.860299,82.96786
149.0986,6.764346,1.876116,82.95175
149.1087,6.764346,1.876116,82.95175
149.1187,6.777674,1.938022,82.951
149.1286,6.777674,1.938022,82.951
149.1387,6.771612,2.088559,82.959
149.1487,6.771612,2.088559,82.959
149.1586,6.808087,2.035993,82.94583
149.1687,6.808087,2.035993,82.94583
149.1786,6.938068,2.061877,82.90471
149.1887,6.938068,2.061877,82.90471
149.1987,6.938554,2.071404,82.90485
149.2086,6.915117,2.124307,82.9142
149.2187,6.915117,2.124307,82.9142
149.2287,6.90269,2.110773,82.91796
149.2386,6.90269,2.110773,82.91796
149.2487,6.917952,2.122041,82.91318
149.2587,6.917952,2.122041,82.91318
149.2686,6.918957,2.09313,82.91208
149.2787,6.918957,2.09313,82.91208
149.2887,6.948218,2.159461,82.90414
149.2987,6.948218,2.159461,82.90414
149.3087,6.940948,2.170929,82.90675
149.3186,6.940948,2.170929,82.90675
149.3287,6.889132,2.133843,82.92297
149.3387,6.889132,2.133843,82.92297
149.3486,6.94626,2.142216,82.9043
149.3587,6.94626,2.142216,82.9043
149.3687,6.929409,2.11224,82.90917
149.3786,6.941579,2.142981,82.90593
149.3887,6.941579,2.142981,82.90593
149.3987,6.941579,2.142981,82.90593
149.4086,6.902934,2.11835,82.91799
149.4187,6.902934,2.11835,82.91799
149.4286,6.932108,2.127425,82.90868
149.4387,6.932108,2.127425,82.90868
149.4487,6.931267,2.097751,82.9081
149.4586,6.931267,2.097751,82.9081
149.4687,6.982573,2.170973,82.89275
149.4787,6.982573,2.170973,82.89275
149.4886,6.982573,2.170973,82.89275
149.4987,6.927399,2.177761,82.91141
149.5087,6.927399,2.177761,82.91141
149.5186,6.934908,2.184495,82.909
149.5287,6.934908,2.184495,82.909
149.5387,6.946494,2.162118,82.90472
149.5487,6.946494,2.162118,82.90472
149.5587,6.935529,2.176205,82.90859
149.5686,6.935529,2.176205,82.90859
149.5787,6.990694,2.185534,82.89029
149.5887,6.990694,2.185534,82.89029
149.5986,6.990694,2.185534,82.89029
149.6087,7.038456,1.660941,82.84592
149.6187,7.038456,1.660941,82.84592
149.6286,7.038456,1.660941,82.84592
149.6387,7.038456,1.660941,82.84592
149.6487,7.038456,1.660941,82.84592
149.6586,7.038456,1.660941,82.84592
149.6687,7.038456,1.660941,82.84592
149.6786,7.038456,1.660941,82.84592
149.6887,7.038456,1.660941,82.84592
149.6987,7.038456,1.660941,82.84592
149.7086,7.038456,1.660941,82.84592
149.7187,7.038456,1.660941,82.84592
149.7287,7.038456,1.660941,82.84592
149.7386,7.038456,1.660941,82.84592
149.7487,7.038456,1.660941,82.84592
149.7587,7.038456,1.660941,82.84592
149.7686,7.038456,1.660941,82.84592
149.7787,7.038456,1.660941,82.84592
149.7887,7.038456,1.660941,82.84592
149.7987,7.038456,1.660941,82.84592
149.8087,7.038456,1.660941,82.84592
149.8186,7.038456,1.660941,82.84592
149.8287,7.038456,1.660941,82.84592
149.8387,7.038456,1.660941,82.84592
149.8486,7.038456,1.660941,82.84592
149.8587,7.038456,1.660941,82.84592
149.8687,7.038456,1.660941,82.84592
149.8786,7.038456,1.660941,82.84592
149.8887,7.038456,1.660941,82.84592
149.8987,5.095518,1.855508,83.27565
149.9086,5.095518,1.855508,83.27565
149.9187,5.163291,1.971723,83.27554
149.9286,5.163291,1.971723,83.27554
149.9387,5.215097,1.857092,83.26456
149.9487,5.215097,1.857092,83.26456
149.9586,5.229601,2.007639,83.2705
149.9687,5.229601,2.007639,83.2705
149.9787,5.193812,2.05169,83.27579
149.9886,5.193812,2.05169,83.27579
149.9987,5.193812,2.05169,83.27579
150.0087,5.193945,2.040712,83.27534
150.0186,5.193945,2.040712,83.27534
150.0287,5.170043,2.079365,83.27895
150.0387,5.170043,2.079365,83.27895
150.0487,6.011358,1.864495,83.14362
150.0587,6.011358,1.864495,83.14362
150.0686,6.259217,1.906032,83.09111
150.0787,6.259217,1.906032,83.09111
150.0887,6.259217,1.906032,83.09111
150.0986,6.173386,1.809604,83.10524
150.1087,6.163738,1.852243,83.11014
150.1187,6.163738,1.852243,83.11014
150.1286,6.144466,1.846877,83.11414
150.1387,6.144466,1.846877,83.11414
150.1487,6.259386,1.966261,83.0941
150.1586,6.259386,1.966261,83.0941
150.1687,6.790593,1.941662,82.94711
150.1786,6.790593,1.941662,82.94711
150.1887,7.042693,1.82514,82.85708
150.1987,7.042693,1.82514,82.85708
150.2086,7.031715,1.834435,82.86143
150.2187,7.035752,1.850834,82.86116
150.2287,7.035752,1.850834,82.86116
150.2386,7.035765,1.925172,82.86549
150.2487,7.035765,1.925172,82.86549
150.2587,7.038089,1.937529,82.86533
150.2686,7.038089,1.937529,82.86533
150.2787,7.030569,1.942138,82.86819
150.2887,7.030569,1.942138,82.86819
150.2987,7.034747,1.950632,82.86715
150.3087,7.034747,1.950632,82.86715
150.3186,7.035732,1.950285,82.86679
150.3287,7.035732,1.950285,82.86679
150.3387,7.028831,1.952835,82.86932
150.3486,7.028831,1.952835,82.86932
150.3587,7.053831,1.959903,82.86089
150.3687,7.053831,1.959903,82.86089
150.3786,7.042498,1.959195,82.86485
150.3887,7.042498,1.959195,82.86485
150.3987,7.042498,1.959195,82.86485
150.4086,7.06971,1.970452,82.85585
150.4187,7.06971,1.970452,82.85585
150.4286,7.065254,1.987803,82.85822
150.4387,7.065254,1.987803,82.85822
150.4487,7.060072,1.993553,82.86035
150.4586,7.060072,1.993553,82.86035
150.4687,7.057364,1.993137,82.86124
150.4787,7.057364,1.993137,82.86124
150.4886,7.057364,1.993137,82.86124
150.4987,6.339599,1.883497,83.07032
150.5087,6.339599,1.883497,83.07032
150.5186,4.594019,1.805448,83.29982
150.5287,4.594019,1.805448,83.29982
150.5387,4.420012,1.939906,83.3096
150.5487,4.420012,1.939906,83.3096
150.5587,4.394828,1.96536,83.31078
150.5686,4.394828,1.96536,83.31078
150.5787,4.392639,1.95963,83.31042
150.5887,4.392639,1.95963,83.31042
150.5986,4.392639,1.95963,83.31042
150.6087,4.379277,2.008522,83.31249
150.6187,4.379277,2.008522,83.31249
150.6286,4.370873,1.989119,83.31165
150.6387,4.370873,1.989119,83.31165
150.6487,4.2987,2.010037,83.31189
150.6586,4.2987,2.010037,83.31189
150.6687,3.651349,2.116821,83.27998
150.6786,3.651349,2.116821,83.27998
150.6887,3.651349,2.116821,83.27998
150.6987,2.892112,2.168485,83.17172
150.7086,2.892112,2.168485,83.17172
150.7187,3.028306,2.073132,83.19431
150.7287,3.028306,2.073132,83.19431
150.7386,3.405408,2.073242,83.25136
150.7487,3.405408,2.073242,83.25136
150.7587,3.324277,2.200534,83.24367
150.7686,3.324277,2.200534,83.24367
150.7787,3.728047,2.245158,83.28915
150.7887,3.728047,2.245158,83.28915
150.7987,3.728047,2.245158,83.28915
150.8087,3.865673,2.158068,83.2985
150.8186,3.865673,2.158068,83.2985
150.8287,4.217401,2.221561,83.31577
150.8387,4.217401,2.221561,83.31577
150.8486,4.394131,2.0538,83.31422
150.8587,4.394131,2.0538,83.31422
150.8687,4.553827,1.883581,83.30541
150.8786,4.553827,1.883581,83.30541
150.8887,4.553827,1.883581,83.30541
150.8987,4.770483,1.811585,83.2943
150.9086,4.770483,1.811585,83.2943
150.9187,4.772943,1.803314,83.29357
150.9286,4.772943,1.803314,83.29357
150.9387,4.911327,1.751017,83.28249
150.9487,4.911327,1.751017,83.28249
150.9586,5.035168,1.725199,83.27192
150.9687,5.035168,1.725199,83.27192
150.9787,5.160065,1.822258,83.26785
150.9886,5.160065,1.822258,83.26785
150.9987,5.160065,1.822258,83.26785
151.0087,5.246369,1.821471,83.25922
151.0186,5.246369,1.821471,83.25922
151.0287,5.284019,1.861574,83.25759
151.0387,5.36417,1.823772,83.24604
151.0487,5.36417,1.823772,83.24604
151.0587,5.36417,1.823772,83.24604
151.0686,5.36417,1.823772,83.24604
151.0787,5.36417,1.823772,83.24604
151.0887,5.36417,1.823772,83.24604
151.0986,5.36417,1.823772,83.24604
151.1087,5.370034,1.832709,83.24592
151.1187,5.370034,1.832709,83.24592
151.1286,5.390918,1.726657,83.23607
151.1387,5.390918,1.726657,83.23607
151.1487,5.391114,1.753818,83.23797
151.1586,5.391114,1.753818,83.23797
151.1687,5.395851,1.71075,83.23415
151.1786,5.400654,1.760951,83.23735
151.1887,5.400654,1.760951,83.23735
151.1987,5.400654,1.760951,83.23735
151.2086,5.400655,1.760098,83.2373
151.2187,5.400655,1.760098,83.2373
151.2287,5.382667,1.750951,83.23883
151.2386,5.382667,1.750951,83.23883
151.2487,5.370969,1.718595,83.23784
151.2587,5.370969,1.718595,83.23784
151.2686,5.368186,1.700552,83.23684
151.2787,5.368186,1.700552,83.23684
151.2887,5.368186,1.700552,83.23684
151.2987,5.402569,1.719809,83.23405
151.3087,5.402569,1.719809,83.23405
151.3186,5.443122,1.784429,83.23352
151.3287,5.443122,1.784429,83.23352
151.3387,5.461738,1.787499,83.23133
151.3486,5.461738,1.787499,83.23133
151.3587,5.465936,1.768776,83.22949
151.3687,5.465936,1.768776,83.22949
151.3786,5.483299,1.78926,83.22855
151.3887,5.483299,1.78926,83.22855
151.3987,5.483299,1.78926,83.22855
151.4086,5.514972,1.755544,83.22186
151.4187,5.514972,1.755544,83.22186
151.4286,5.536368,1.783497,83.22078
151.4387,5.536368,1.783497,83.22078
151.4487,5.55567,1.749198,83.21558
151.4586,5.55567,1.749198,83.21558
151.4687,5.564245,1.751834,83.21446
151.4787,5.564245,1.751834,83.21446
151.4886,5.564245,1.751834,83.21446
151.4987,5.520233,1.696051,83.21658
151.5087,5.520233,1.696051,83.21658
151.5186,5.519907,1.618766,83.21014
151.5287,5.519907,1.618766,83.21014
151.5387,5.519907,1.618766,83.21014
151.5487,5.519907,1.618766,83.21014
151.5587,5.519907,1.618766,83.21014
151.5686,5.519907,1.618766,83.21014
151.5787,5.519907,1.618766,83.21014
151.5887,5.519907,1.618766,83.21014
151.5986,5.519907,1.618766,83.21014
151.6087,5.519907,1.618766,83.21014
151.6187,5.519907,1.618766,83.21014
151.6286,5.519907,1.618766,83.21014
151.6387,5.519907,1.618766,83.21014
151.6487,5.519907,1.618766,83.21014
151.6586,5.519907,1.618766,83.21014
151.6687,5.519907,1.618766,83.21014
151.6786,5.519907,1.618766,83.21014
151.6887,5.519907,1.618766,83.21014
151.6987,5.519907,1.618766,83.21014
151.7086,5.519907,1.618766,83.21014
151.7187,5.519907,1.618766,83.21014
151.7287,5.519907,1.618766,83.21014
151.7386,5.519907,1.618766,83.21014
151.7487,5.519907,1.618766,83.21014
151.7587,5.519907,1.618766,83.21014
151.7686,5.519907,1.618766,83.21014
151.7787,5.519907,1.618766,83.21014
151.7887,5.519907,1.618766,83.21014
151.7987,5.519907,1.618766,83.21014
151.8087,6.117681,1.264626,83.06247
151.8186,6.117681,1.264626,83.06247
151.8287,6.280838,1.251482,83.02285
151.8387,6.280838,1.251482,83.02285
151.8486,6.359715,1.445797,83.02791
151.8587,6.359715,1.445797,83.02791
151.8687,6.37648,1.387722,83.01677
151.8786,6.37648,1.387722,83.01677
151.8887,6.37648,1.387722,83.01677
151.8987,5.190085,1.304792,83.2152
151.9086,4.308052,1.183015,83.23624
151.9187,4.308052,1.183015,83.23624
151.9286,4.302145,1.303662,83.2526
151.9387,4.302145,1.303662,83.2526
151.9487,4.380134,1.310161,83.25417
151.9586,4.380134,1.310161,83.25417
151.9687,4.336974,1.291663,83.25152
151.9787,4.336974,1.291663,83.25152
151.9886,4.356744,1.332729,83.25683
151.9987,4.356744,1.332729,83.25683
152.0087,4.363039,1.274087,83.24931
152.0186,4.363039,1.274087,83.24931
152.0287,4.380369,1.351452,83.25937
152.0387,4.380369,1.351452,83.25937
152.0487,4.378326,1.341006,83.25804
152.0587,4.378326,1.341006,83.25804
152.0686,4.371987,1.338574,83.25763
152.0787,4.352671,1.34657,83.25854
152.0887,4.352671,1.34657,83.25854
152.0986,4.352671,1.34657,83.25854
152.1087,4.338748,1.348745,83.25867
152.1187,4.338748,1.348745,83.25867
152.1286,4.320702,1.381406,83.26247
152.1387,4.320702,1.381406,83.26247
152.1487,4.273808,1.387939,83.2626
152.1586,4.273808,1.387939,83.2626
152.1687,4.721246,1.61041,83.28083
152.1786,4.721246,1.61041,83.28083
152.1887,4.721246,1.61041,83.28083
152.1987,5.404413,1.655427,83.22869
152.2086,5.404413,1.655427,83.22869
152.2187,5.372916,1.508488,83.21872
152.2287,5.372916,1.508488,83.21872
152.2386,5.390923,1.508018,83.21645
152.2487,5.390923,1.508018,83.21645
152.2587,5.346328,1.512426,83.22228
152.2686,5.346328,1.512426,83.22228
152.2787,5.348991,1.573857,83.2281
152.2887,5.348991,1.573857,83.2281
152.2987,5.348991,1.573857,83.2281
152.3087,5.340659,1.575988,83.22922
152.3186,5.340659,1.575988,83.22922
152.3287,5.32828,1.579179,83.23103
152.3387,5.32828,1.579179,83.23103
152.3486,5.331305,1.595136,83.23217
152.3587,5.331305,1.595136,83.23217
152.3687,5.318144,1.61986,83.23593
152.3786,5.318144,1.61986,83.23593
152.3887,5.318144,1.61986,83.23593
152.3987,5.313357,1.624936,83.23693
152.4086,5.313357,1.624936,83.23693
152.4187,5.29865,1.630675,83.23906
152.4286,5.29865,1.630675,83.23906
152.4387,5.301222,1.630572,83.23875
152.4487,5.301222,1.630572,83.23875
152.4586,5.293643,1.624554,83.23911
152.4687,5.293643,1.624554,83.23911
152.4787,5.280346,1.658049,83.24344
152.4886,5.280346,1.658049,83.24344
152.4987,5.280346,1.658049,83.24344
152.5087,5.267804,1.683524,83.24688
152.5186,5.267804,1.683524,83.24688
152.5287,5.245863,1.694448,83.2502
152.5387,5.245863,1.694448,83.2502
152.5487,5.253052,1.712759,83.25083
152.5587,5.253052,1.712759,83.25083
152.5686,5.255755,1.707786,83.25015
152.5787,5.255755,1.707786,83.25015
152.5887,4.883032,1.649724,83.2763
152.5986,4.883032,1.649724,83.2763
152.6087,4.883032,1.649724,83.2763
152.6187,4.695424,1.682371,83.28794
152.6286,4.695424,1.682371,83.28794
152.6387,4.661655,1.642348,83.28575
152.6487,4.661655,1.642348,83.28575
152.6586,4.52964,1.733562,83.29607
152.6687,4.52964,1.733562,83.29607
152.6786,4.568428,1.701017,83.29292
152.6887,4.568428,1.701017,83.29292
152.6987,4.568428,1.701017,83.29292
152.7086,4.594096,1.695235,83.29192
152.7187,4.594096,1.695235,83.29192
152.7287,4.592389,1.69365,83.29179
152.7386,4.592389,1.69365,83.29179
152.7487,4.595932,1.693047,83.29173
152.7587,4.595932,1.693047,83.29173
152.7686,4.57488,1.712842,83.29369
152.7787,4.57488,1.712842,83.29369
152.7887,4.561064,1.718534,83.29437
152.7987,4.561064,1.718534,83.29437
152.8087,4.551411,1.719118,83.29465
152.8186,4.551411,1.719118,83.29465
152.8287,4.555058,1.729359,83.29527
152.8387,4.555058,1.729359,83.29527
152.8486,4.549318,1.728249,83.29532
152.8587,4.549318,1.728249,83.29532
152.8687,4.555565,1.720106,83.29456
152.8786,4.555565,1.720106,83.29456
152.8887,4.561198,1.712323,83.29394
152.8987,4.561198,1.712323,83.29394
152.9086,4.561198,1.712323,83.29394
152.9187,4.561198,1.712323,83.29394
152.9286,4.561198,1.712323,83.29394
152.9387,4.561198,1.712323,83.29394
152.9487,4.561198,1.712323,83.29394
152.9586,4.561198,1.712323,83.29394
152.9687,4.57072,1.716731,83.29404
152.9787,4.568888,1.715627,83.29405
152.9886,4.568888,1.715627,83.29405
152.9987,5.384727,1.699222,83.23462
153.0087,5.384727,1.699222,83.23462
153.0186,6.229759,1.679936,83.0826
153.0287,6.229759,1.679936,83.0826
153.0387,7.490624,1.462172,82.65175
153.0487,7.490624,1.462172,82.65175
153.0587,7.524587,1.414847,82.63169
153.0686,7.524587,1.414847,82.63169
153.0787,7.496099,1.407756,82.64284
153.0887,7.496099,1.407756,82.64284
153.0986,7.496099,1.407756,82.64284
153.1087,7.46522,1.541799,82.67136
153.1187,7.46522,1.541799,82.67136
153.1286,7.463535,1.526689,82.67042
153.1387,7.463535,1.526689,82.67042
153.1487,7.448498,1.521126,82.67599
153.1586,7.448498,1.521126,82.67599
153.1687,7.390274,1.516787,82.69936
153.1786,7.390274,1.516787,82.69936
153.1887,7.318552,1.494936,82.72541
153.1987,7.318552,1.494936,82.72541
153.2086,7.318552,1.494936,82.72541
153.2187,7.179155,1.568485,82.78648
153.2287,7.179155,1.568485,82.78648
153.2386,7.121181,1.494499,82.7999
153.2487,7.121181,1.494499,82.7999
153.2587,7.249993,1.750505,82.77615
153.2686,7.249993,1.750505,82.77615
153.2787,6.997161,1.674148,82.86133
153.2887,6.997161,1.674148,82.86133
153.2987,6.997161,1.674148,82.86133
153.3087,6.718372,1.652252,82.9493
153.3186,6.718372,1.652252,82.9493
153.3287,6.307755,1.629765,83.05959
153.3387,6.307755,1.629765,83.05959
153.3486,6.049003,1.62397,83.11795
153.3587,6.049003,1.62397,83.11795
153.3687,5.737467,1.690149,83.1825
153.3786,5.737467,1.690149,83.1825
153.3887,5.39685,1.641376,83.22839
153.3987,5.39685,1.641376,83.22839
153.4086,5.39685,1.641376,83.22839
153.4187,5.378614,1.635033,83.23004
153.4286,5.378614,1.635033,83.23004
153.4387,5.142954,1.737257,83.26363
153.4487,5.142954,1.737257,83.26363
153.4586,5.095777,1.771204,83.2702
153.4687,5.095777,1.771204,83.2702
153.4787,5.05259,1.765357,83.27345
153.4886,5.05259,1.765357,83.27345
153.4987,5.05259,1.765357,83.27345
153.5087,5.064951,1.839496,83.27723
153.5186,5.064951,1.839496,83.27723
153.5287,5.064951,1.839496,83.27723
153.5387,5.064951,1.839496,83.27723
153.5487,5.064951,1.839496,83.27723
153.5587,5.064951,1.839496,83.27723
153.5686,5.064951,1.839496,83.27723
153.5787,5.064951,1.839496,83.27723
153.5887,5.064951,1.839496,83.27723
153.5986,5.064951,1.839496,83.27723
153.6087,5.064951,1.839496,83.27723
153.6187,5.064951,1.839496,83.27723
153.6286,5.064951,1.839496,83.27723
153.6387,5.064951,1.839496,83.27723
153.6487,5.064951,1.839496,83.27723
153.6586,5.064951,1.839496,83.27723
153.6687,5.064951,1.839496,83.27723
153.6786,5.064951,1.839496,83.27723
153.6887,5.064951,1.839496,83.27723
153.6987,5.064951,1.839496,83.27723
153.7086,5.064951,1.839496,83.27723
153.7187,5.064951,1.839496,83.27723
153.7287,5.064951,1.839496,83.27723
153.7386,5.064951,1.839496,83.27723
153.7487,5.064951,1.839496,83.27723
153.7587,5.064951,1.839496,83.27723
153.7686,4.905869,1.664916,83.27619
153.7787,4.905869,1.664916,83.27619
153.7887,4.48176,1.614919,83.2869
153.7987,3.482258,0.5986694,83.07487
153.8087,3.482258,0.5986694,83.07487
153.8186,2.576458,0.333406,82.84653
153.8287,2.576458,0.333406,82.84653
153.8387,2.197463,0.3130691,82.73849
153.8486,2.197463,0.3130691,82.73849
153.8587,2.267695,0.2881229,82.7523
153.8687,2.350505,0.3241651,82.78547
153.8786,2.350505,0.3241651,82.78547
153.8887,2.501185,0.2316842,82.80013
153.8987,2.501185,0.2316842,82.80013
153.9086,2.501185,0.2316842,82.80013
153.9187,2.493891,0.2338197,82.79884
153.9286,2.493891,0.2338197,82.79884
153.9387,2.479845,0.230011,82.79413
153.9487,2.479845,0.230011,82.79413
153.9586,2.50029,0.220973,82.79686
153.9687,2.50029,0.220973,82.79686
153.9787,2.486562,0.2234216,82.79408
153.9886,2.486562,0.2234216,82.79408
153.9987,2.486562,0.2234216,82.79408
154.0087,2.518741,0.2028089,82.79639
154.0186,2.518741,0.2028089,82.79639
154.0287,2.550608,0.17522,82.7965
154.0387,2.550608,0.17522,82.7965
154.0487,2.5336,0.1779437,82.79303
154.0587,2.5336,0.1779437,82.79303
154.0686,2.538155,0.1689792,82.79158
154.0787,2.538155,0.1689792,82.79158
154.0887,2.559592,0.1577723,82.79375
154.0986,2.559592,0.1577723,82.79375
154.1087,2.559592,0.1577723,82.79375
154.1187,2.550622,0.1565509,82.79113
154.1286,2.550622,0.1565509,82.79113
154.1387,2.576485,0.02493525,82.75808
154.1487,2.576485,0.02493525,82.75808
154.1586,2.613535,0.004669428,82.7609
154.1687,2.613535,0.004669428,82.7609
154.1786,2.595658,0.00931859,82.758
154.1887,2.595658,0.00931859,82.758
154.1987,2.568928,-0.001924753,82.74782
154.2086,2.568928,-0.001924753,82.74782
154.2187,2.568928,-0.001924753,82.74782
154.2287,2.57068,-0.009047985,82.74615
154.2386,2.57068,-0.009047985,82.74615
154.2487,2.576755,-0.0100801,82.74735
154.2587,2.576755,-0.0100801,82.74735
154.2686,2.586724,-0.01199055,82.74909
154.2787,2.586724,-0.01199055,82.74909
154.2887,2.582662,-0.03539729,82.74069
154.2987,2.582662,-0.03539729,82.74069
154.3087,2.582662,-0.03539729,82.74069
154.3186,2.583687,-0.04226398,82.73877
154.3287,2.583687,-0.04226398,82.73877
154.3387,2.597991,-0.05553317,82.73808
154.3486,2.597991,-0.05553317,82.73808
154.3587,2.599225,-0.04279995,82.74243
154.3687,2.599225,-0.04279995,82.74243
154.3786,3.375522,0.2974336,82.98802
154.3887,3.375522,0.2974336,82.98802
154.3987,4.650563,0.7030667,83.14902
154.4086,4.650563,0.7030667,83.14902
154.4187,4.650563,0.7030667,83.14902
154.4286,5.349049,1.716237,83.24035
154.4387,5.349049,1.716237,83.24035
154.4487,5.537817,1.72761,83.21658
154.4586,5.537817,1.72761,83.21658
154.4687,5.559885,1.724398,83.21306
154.4787,5.559885,1.724398,83.21306
154.4886,5.512931,1.614692,83.21073
154.4987,5.512931,1.614692,83.21073
154.5087,5.512931,1.614692,83.21073
