CurrentTime,GazePos_x,GazePos_y
161.4387,0.5336851,0.5516734
161.4487,0.5286601,0.541724
161.4586,0.5286601,0.5417237
161.4687,0.4996337,0.5532038
161.4787,0.4996339,0.5532036
161.4886,0.4952976,0.5596305
161.4987,0.4952977,0.55963
161.5087,0.4959728,0.5593618
161.5186,0.4959723,0.559362
161.5287,0.4959722,0.5593622
161.5387,0.4936973,0.5549173
161.5487,0.4936972,0.554916
161.5587,0.4938905,0.5544238
161.5686,0.4938905,0.5544234
161.5787,0.4935971,0.553975
161.5887,0.4935976,0.5539752
161.5986,0.4930947,0.5533007
161.6087,0.4930947,0.5533011
161.6187,0.4921879,0.5513804
161.6286,0.4921881,0.5513801
161.6387,0.4921882,0.5513797
161.6487,0.4924314,0.552109
161.6586,0.4924312,0.5521092
161.6687,0.4915956,0.5525802
161.6786,0.4915956,0.55258
161.6887,0.4920754,0.5526838
161.6987,0.4920757,0.5526836
161.7086,0.4917038,0.5525197
161.7187,0.4917037,0.552519
161.7287,0.4917037,0.5525187
161.7386,0.4918353,0.5527458
161.7487,0.4918356,0.5527455
161.7587,0.4955267,0.553347
161.7686,0.4955267,0.5533467
161.7787,0.5243537,0.5559791
161.7887,0.5243537,0.5559791
161.7987,0.5499196,0.5483475
161.8087,0.5499196,0.5483477
161.8186,0.5496975,0.5428913
161.8287,0.5496975,0.5428908
161.8387,0.5496975,0.5428908
161.8486,0.5511312,0.5428506
161.8587,0.551131,0.5428509
161.8687,0.5510373,0.540988
161.8786,0.5510368,0.5409874
161.8887,0.5497772,0.5403222
161.8987,0.5497765,0.5403219
161.9086,0.5488188,0.5400249
161.9187,0.5488185,0.5400241
161.9286,0.547612,0.5406406
161.9387,0.547612,0.5406408
161.9487,0.5465509,0.5407103
161.9586,0.5465512,0.5407108
161.9687,0.5456691,0.5405174
161.9787,0.5456691,0.5405177
161.9886,0.544247,0.5407541
161.9987,0.5405887,0.5390687
162.0087,0.5405879,0.5390685
162.0186,0.5393239,0.5388315
162.0287,0.5393236,0.5388317
162.0387,0.5395572,0.5380733
162.0487,0.5391316,0.5364516
162.0587,0.5391316,0.5364518
162.0686,0.5392089,0.5368347
162.0787,0.5392091,0.536835
162.0887,0.5388846,0.5375749
162.0986,0.5392411,0.5380152
162.1087,0.5392411,0.5380155
162.1187,0.5395071,0.5369418
162.1286,0.5395079,0.5369424
162.1387,0.5395073,0.5369415
162.1487,0.5394465,0.5369626
162.1586,0.5394472,0.5369629
162.1687,0.5370662,0.5378968
162.1786,0.5370654,0.5378962
162.1887,0.5165249,0.5151417
162.1987,0.5165244,0.5151417
162.2086,0.5121346,0.5132635
162.2187,0.5121348,0.5132638
162.2287,0.5121346,0.5132639
162.2386,0.5098783,0.5109736
162.2487,0.5098783,0.5109738
162.2587,0.5097728,0.5172841
162.2686,0.5097728,0.5172841
162.2787,0.5072724,0.5203265
162.2887,0.5072722,0.5203265
162.2987,0.5077209,0.5171856
162.3087,0.5077211,0.5171854
162.3186,0.5073028,0.5152111
162.3287,0.5073027,0.5152105
162.3387,0.5073029,0.5152107
162.3486,0.5071164,0.5127399
162.3587,0.5071165,0.5127397
162.3687,0.5063964,0.5111648
162.3786,0.5063965,0.5111647
162.3887,0.5060332,0.5098046
162.3987,0.5060336,0.5098046
162.4086,0.5051492,0.5117262
162.4187,0.5051494,0.5117265
162.4286,0.5038908,0.5134835
162.4387,0.5038906,0.5134833
162.4487,0.5038908,0.5134832
162.4586,0.5050539,0.5109823
162.4687,0.5050537,0.5109819
162.4787,0.5063891,0.5080813
162.4886,0.5063894,0.5080815
162.4987,0.5054801,0.5074551
162.5087,0.5054802,0.5074549
162.5186,0.5044593,0.5097029
162.5287,0.5044595,0.5097023
162.5387,0.5044595,0.5097023
162.5487,0.5043052,0.5104889
162.5587,0.5043055,0.5104895
162.5686,0.5054026,0.5071985
162.5787,0.505403,0.5071979
162.5887,0.5061802,0.5056412
162.5986,0.50618,0.5056415
162.6087,0.5060436,0.505096
162.6187,0.5060434,0.5050962
162.6286,0.5060436,0.5050962
162.6387,0.5052953,0.5041707
162.6487,0.5052952,0.5041708
162.6586,0.5057938,0.5033687
162.6687,0.5057938,0.5033687
162.6786,0.5061975,0.5025396
162.6887,0.5061976,0.5025399
162.6987,0.5071889,0.4993104
162.7086,0.507189,0.4993101
162.7187,0.5074803,0.4959306
162.7287,0.5074806,0.4959306
162.7386,0.5074807,0.4959306
162.7487,0.5045418,0.5072035
162.7587,0.5045418,0.5072035
162.7686,0.5078855,0.5071719
162.7787,0.5078853,0.5071723
162.7887,0.5078853,0.5071723
162.7987,0.5078853,0.5071723
162.8087,0.5078853,0.5071723
162.8186,0.5078853,0.5071723
162.8287,0.5078853,0.5071723
162.8387,0.5813368,0.4943188
162.8486,0.560117,0.5659465
162.8587,0.5601177,0.5659472
162.8687,0.5786021,0.5269164
162.8786,0.5786019,0.5269164
162.8887,0.5774962,0.5577265
162.8987,0.5774965,0.557727
162.9086,0.576537,0.5243468
162.9187,0.5668219,0.5405989
162.9286,0.5668219,0.5405986
162.9387,0.5700252,0.5301304
162.9487,0.5700266,0.5301311
162.9586,0.6059036,0.4995179
162.9687,0.6059017,0.4995182
162.9787,0.6059017,0.4995182
162.9886,0.6059017,0.4995182
162.9987,0.6059017,0.4995182
163.0087,0.6059017,0.4995182
163.0186,0.6059017,0.4995182
163.0287,0.6059017,0.4995182
163.0387,0.6059017,0.4995182
163.0487,0.6059017,0.4995182
163.0587,0.6059017,0.4995182
163.0686,0.6059017,0.4995182
163.0787,0.6059017,0.4995182
163.0887,0.6059017,0.4995182
163.0986,0.6059017,0.4995182
163.1087,0.6059017,0.4995182
163.1187,0.6059017,0.4995182
163.1286,0.6059017,0.4995182
163.1387,0.6059017,0.4995182
163.1487,0.6059017,0.4995182
163.1586,0.6059017,0.4995182
163.1687,0.6059017,0.4995182
163.1786,0.6059017,0.4995182
163.1887,0.6059017,0.4995182
163.1987,0.5048994,0.5402836
163.2086,0.5048994,0.5402836
163.2187,0.4993676,0.5363559
163.2287,0.4993676,0.5363562
163.2386,0.4993674,0.5363562
163.2487,0.5045802,0.5557013
163.2587,0.5045797,0.5557011
163.2686,0.5034081,0.5224471
163.2787,0.5034081,0.5224469
163.2887,0.5045473,0.5257541
163.2987,0.5045471,0.5257538
163.3087,0.5047966,0.5251398
163.3186,0.5047966,0.5251403
163.3287,0.5047964,0.5251403
163.3387,0.5063908,0.5324601
163.3486,0.506391,0.5324603
163.3587,0.5099255,0.5378901
163.3687,0.5099249,0.5378892
163.3786,0.5078036,0.5320457
163.3887,0.5078034,0.5320455
163.3987,0.5068836,0.5276223
163.4086,0.5068835,0.5276223
163.4187,0.5042893,0.5301743
163.4286,0.5042893,0.5301743
163.4387,0.5042895,0.5301747
163.4487,0.5033486,0.5307254
163.4586,0.5033486,0.5307251
163.4687,0.5051241,0.5347459
163.4787,0.5051241,0.5347464
163.4886,0.5247194,0.5140305
163.4987,0.524719,0.5140303
163.5087,0.5308647,0.5165901
163.5186,0.5308642,0.5165901
163.5287,0.5307001,0.5188504
163.5387,0.5306998,0.5188504
163.5487,0.5307001,0.5188504
163.5587,0.5288424,0.5174927
163.5686,0.5288417,0.5174931
163.5787,0.5291687,0.5151597
163.5887,0.5291682,0.5151594
163.5986,0.5291062,0.5145627
163.6087,0.5291062,0.5145625
163.6187,0.5271946,0.5157989
163.6286,0.5271946,0.5157987
163.6387,0.5268786,0.5177443
163.6487,0.5268785,0.5177449
163.6586,0.526879,0.5177448
163.6687,0.526722,0.5158671
163.6786,0.526722,0.5158674
163.6887,0.5262729,0.5157264
163.6987,0.5262728,0.5157266
163.7086,0.5265439,0.516227
163.7187,0.5265436,0.5162275
163.7287,0.5256599,0.5166277
163.7386,0.5256599,0.5166279
163.7487,0.525133,0.5165455
163.7587,0.5253602,0.5165354
163.7686,0.5253602,0.5165355
163.7787,0.5250129,0.5163143
163.7887,0.5250129,0.5163143
163.7987,0.5251012,0.5158687
163.8087,0.5246534,0.5160769
163.8186,0.5246534,0.5160764
163.8287,0.5244447,0.5162373
163.8387,0.5244445,0.5162373
163.8486,0.5244653,0.51692
163.8587,0.5176373,0.517135
163.8687,0.5176376,0.5171353
163.8786,0.498556,0.517241
163.8887,0.498556,0.5172408
163.8987,0.4998337,0.5222311
163.9086,0.4998337,0.5222311
163.9187,0.4995775,0.5209998
163.9286,0.4995779,0.5210005
163.9387,0.4995779,0.521
163.9487,0.4980138,0.5221291
163.9586,0.4980135,0.5221294
163.9687,0.4963976,0.5195933
163.9787,0.4963976,0.5195929
163.9886,0.4984241,0.5217852
163.9987,0.4984241,0.521785
164.0087,0.4984361,0.521382
164.0186,0.4984364,0.5213817
164.0287,0.4987036,0.5217258
164.0387,0.4987036,0.5217257
164.0487,0.4987036,0.5217257
164.0587,0.4988643,0.5221184
164.0686,0.4988641,0.5221187
164.0787,0.500363,0.523431
164.0887,0.5003628,0.5234313
164.0986,0.4993877,0.5204304
164.1087,0.4993879,0.5204307
164.1187,0.5001665,0.521215
164.1286,0.5001665,0.5212151
164.1387,0.5001665,0.5212151
164.1487,0.5023775,0.5182449
164.1586,0.5023775,0.5182452
164.1687,0.5020633,0.5206243
164.1786,0.5020631,0.5206243
164.1887,0.5010352,0.5234154
164.1987,0.5010352,0.5234154
164.2086,0.501071,0.5243523
164.2187,0.501071,0.5243523
164.2287,0.4999824,0.5232375
164.2386,0.4999824,0.5232375
164.2487,0.4999824,0.5232375
164.2587,0.5009161,0.5227696
164.2686,0.5009161,0.5227696
164.2787,0.5010172,0.5229686
164.2887,0.5010172,0.5229686
164.2987,0.500464,0.5234151
164.3087,0.500464,0.5234151
164.3186,0.5002499,0.5232
164.3287,0.5002499,0.5232
164.3387,0.5002499,0.5232
164.3486,0.5002974,0.5225867
164.3587,0.5002974,0.5225867
164.3687,0.5108832,0.528142
164.3786,0.5108832,0.528142
164.3887,0.5159605,0.5267452
164.3987,0.5159605,0.5267452
164.4086,0.515171,0.5221732
164.4187,0.515171,0.5221732
164.4286,0.5184949,0.5289036
164.4387,0.5184949,0.5289036
164.4487,0.5184949,0.5289036
164.4586,0.5181438,0.5277621
164.4687,0.5181438,0.5277621
164.4787,0.5174739,0.5259459
164.4886,0.5174739,0.5259459
164.4987,0.5183921,0.5256572
164.5087,0.5183921,0.5256572
164.5186,0.5185276,0.5251615
164.5287,0.5185276,0.5251615
164.5387,0.5185276,0.5251615
164.5487,0.5194259,0.5243553
164.5587,0.5194259,0.5243553
164.5686,0.5196636,0.5239624
164.5787,0.5196636,0.5239624
164.5887,0.5196971,0.5233804
164.5986,0.5196971,0.5233804
164.6087,0.5195804,0.5241021
164.6187,0.5195804,0.5241021
164.6286,0.5202077,0.5241259
164.6387,0.5202077,0.5241259
164.6487,0.5210739,0.5240856
164.6586,0.5211436,0.523649
164.6687,0.5211436,0.523649
164.6786,0.5132948,0.5224544
164.6887,0.5132948,0.5224544
164.6987,0.4889766,0.5181718
164.7086,0.4889766,0.5181718
164.7187,0.4730676,0.5161157
164.7287,0.4391667,0.5142919
164.7386,0.4391667,0.5142919
164.7487,0.4383359,0.5237786
164.7587,0.4383359,0.5237786
164.7686,0.4415786,0.5231553
164.7787,0.4438757,0.5200611
164.7887,0.4438757,0.5200611
164.7987,0.443274,0.5207555
164.8087,0.443274,0.5207555
164.8186,0.4391183,0.5228997
164.8287,0.4391183,0.5228997
164.8387,0.4391183,0.5228997
164.8486,0.4397226,0.5217025
164.8587,0.4397226,0.5217025
164.8687,0.4392489,0.5221746
164.8786,0.4392489,0.5221746
164.8887,0.4377669,0.5228088
164.8987,0.4377669,0.5228088
164.9086,0.4652927,0.5247461
164.9187,0.4652927,0.5247461
164.9286,0.5096893,0.5211519
164.9387,0.5096893,0.5211519
164.9487,0.5096893,0.5211519
164.9586,0.5105721,0.5186329
164.9687,0.5105721,0.5186329
164.9787,0.5121669,0.5287343
164.9886,0.5121669,0.5287343
164.9987,0.511717,0.5278039
165.0087,0.511717,0.5278039
165.0186,0.5126223,0.5252537
165.0287,0.5126223,0.5252537
165.0387,0.512569,0.5252864
165.0487,0.512569,0.5252864
165.0587,0.512569,0.5252864
165.0686,0.512131,0.5241753
165.0787,0.512131,0.5241753
165.0887,0.5128671,0.5230782
165.0986,0.5128671,0.5230782
165.1087,0.5133724,0.5225193
165.1187,0.5133724,0.5225193
165.1286,0.5133638,0.5214701
165.1387,0.5133638,0.5214701
165.1487,0.5133638,0.5214701
165.1586,0.5552635,0.5209671
165.1687,0.5552635,0.5209671
165.1786,0.5806516,0.5201958
165.1887,0.5806516,0.5201958
165.1987,0.5805737,0.5196409
165.2086,0.5805737,0.5196409
165.2187,0.578063,0.5198846
165.2287,0.578063,0.5198846
165.2386,0.5759687,0.5190765
165.2487,0.5759687,0.5190765
165.2587,0.5759687,0.5190765
165.2686,0.5744819,0.5186363
165.2787,0.5744819,0.5186363
165.2887,0.5745189,0.5185441
165.2987,0.5745189,0.5185441
165.3087,0.575023,0.5182421
165.3186,0.575023,0.5182421
165.3287,0.5753466,0.5173868
165.3387,0.5753466,0.5173868
165.3486,0.5753466,0.5173868
165.3587,0.5751208,0.5167948
165.3687,0.5751208,0.5167948
165.3786,0.5750646,0.5167508
165.3887,0.5750646,0.5167508
165.3987,0.5319235,0.5172615
165.4086,0.5319235,0.5172615
165.4187,0.4869719,0.5093592
165.4286,0.4869719,0.5093592
165.4387,0.4278798,0.5161384
165.4487,0.4278798,0.5161384
165.4586,0.4278798,0.5161384
165.4687,0.4262402,0.5070646
165.4787,0.4262402,0.5070646
165.4886,0.4327841,0.5069082
165.4987,0.4327841,0.5069082
165.5087,0.4265523,0.5149533
165.5186,0.4265523,0.5149533
165.5287,0.4279741,0.5147744
165.5387,0.4279741,0.5147744
165.5487,0.4280195,0.5128781
165.5587,0.4280195,0.5128781
165.5686,0.4287998,0.5129278
165.5787,0.4287998,0.5129278
165.5887,0.431374,0.512853
165.5986,0.431374,0.512853
165.6087,0.4536105,0.5074588
165.6187,0.4536105,0.5074588
165.6286,0.4664172,0.4991955
165.6387,0.4664172,0.4991955
165.6487,0.4692178,0.4983808
165.6586,0.4692451,0.4953126
165.6687,0.4692451,0.4953126
165.6786,0.4740516,0.4918913
165.6887,0.4740516,0.4918913
165.6987,0.4764605,0.4933631
165.7086,0.4764605,0.4933631
165.7187,0.4754435,0.5024912
165.7287,0.4754435,0.5024912
165.7386,0.4800667,0.4997326
165.7487,0.4800667,0.4997326
165.7587,0.4838588,0.4961741
165.7686,0.4838588,0.4961741
165.7787,0.4859417,0.4982885
165.7887,0.4859417,0.4982885
165.7987,0.4897719,0.4902684
165.8087,0.4897719,0.4902684
165.8186,0.4899409,0.4868242
165.8287,0.4899409,0.4868242
165.8387,0.4899409,0.4868242
165.8486,0.4895937,0.4848884
165.8587,0.4895937,0.4848884
165.8687,0.4929479,0.4799535
165.8786,0.4929479,0.4799535
165.8887,0.5063081,0.4753006
165.8987,0.5063081,0.4753006
165.9086,0.5062727,0.4749665
165.9187,0.5062727,0.4749665
165.9286,0.5060757,0.4753224
165.9387,0.5060757,0.4753224
165.9487,0.5060757,0.4753224
165.9586,0.5068675,0.4754456
165.9687,0.5068675,0.4754456
165.9787,0.5062012,0.4749775
165.9886,0.5062012,0.4749775
165.9987,0.5077851,0.4748086
166.0087,0.5077851,0.4748086
166.0186,0.5077851,0.4748086
166.0287,0.510143,0.4698656
166.0387,0.510143,0.4698656
166.0487,0.5106235,0.4790999
166.0587,0.5106235,0.4790999
166.0686,0.5106235,0.4790999
166.0787,0.5106235,0.4790999
166.0887,0.5106235,0.4790999
166.0986,0.5106235,0.4790999
166.1087,0.5106235,0.4790999
166.1187,0.5106235,0.4790999
166.1286,0.5106235,0.4790999
166.1387,0.5106235,0.4790999
166.1487,0.5106235,0.4790999
166.1586,0.5106235,0.4790999
166.1687,0.5106235,0.4790999
166.1786,0.5106235,0.4790999
166.1887,0.5106235,0.4790999
166.1987,0.5106235,0.4790999
166.2086,0.5106235,0.4790999
166.2187,0.5106235,0.4790999
166.2287,0.5106235,0.4790999
166.2386,0.5106235,0.4790999
166.2487,0.5106235,0.4790999
166.2587,0.5106235,0.4790999
166.2686,0.5160949,0.4692767
166.2787,0.5160949,0.4692767
166.2887,0.5224959,0.4678317
166.2987,0.5224959,0.4678317
166.3087,0.5219406,0.4707969
166.3186,0.5219406,0.4707969
166.3287,0.5292206,0.4671543
166.3387,0.5292206,0.4671543
166.3486,0.5292206,0.4671543
166.3587,0.527071,0.4670097
166.3687,0.527071,0.4670097
166.3786,0.5268329,0.4731655
166.3887,0.5268329,0.4731655
166.3987,0.5266465,0.4744087
166.4086,0.5266465,0.4744087
166.4187,0.5276076,0.4739831
166.4286,0.5276076,0.4739831
166.4387,0.5285609,0.4712197
166.4487,0.5285609,0.4712197
166.4586,0.5285609,0.4712197
166.4687,0.5287976,0.4736313
166.4787,0.5287976,0.4736313
166.4886,0.5284722,0.4728273
166.4987,0.5284722,0.4728273
166.5087,0.5279897,0.4732516
166.5186,0.5279897,0.4732516
166.5287,0.5278438,0.4735607
166.5387,0.5278438,0.4735607
166.5486,0.5275912,0.4747881
166.5587,0.5275912,0.4747881
166.5686,0.5261974,0.4765326
166.5787,0.5261974,0.4765326
166.5887,0.5264342,0.4759809
166.5986,0.5264342,0.4759809
166.6087,0.5265936,0.4776145
166.6187,0.5265936,0.4776145
166.6286,0.5259236,0.4774393
166.6387,0.5259236,0.4774393
166.6487,0.5258476,0.4770783
166.6586,0.5258476,0.4770783
166.6687,0.5266173,0.4764282
166.6786,0.5266173,0.4764282
166.6887,0.5254219,0.4747654
166.6987,0.5254219,0.4747654
166.7086,0.5237715,0.4721195
166.7187,0.5237715,0.4721195
166.7287,0.5237141,0.4738762
166.7386,0.5237141,0.4738762
166.7487,0.5237141,0.4738762
166.7587,0.521378,0.4746571
166.7686,0.521378,0.4746571
166.7787,0.521378,0.4746571
166.7887,0.5206837,0.4735692
166.7986,0.5206837,0.4735692
166.8087,0.5206837,0.4735692
166.8186,0.5196593,0.4740479
166.8287,0.5196593,0.4740479
166.8387,0.5196593,0.4740479
166.8486,0.5196593,0.4740479
166.8587,0.5189149,0.4721115
166.8687,0.5189149,0.4721115
166.8786,0.5189149,0.4721115
166.8887,0.5187352,0.4722308
166.8987,0.5187352,0.4722308
166.9086,0.5187352,0.4722308
166.9187,0.5186414,0.473279
166.9286,0.5186414,0.473279
166.9387,0.5186414,0.473279
166.9487,0.5186414,0.473279
166.9586,0.5182313,0.4727834
166.9687,0.5182313,0.4727834
166.9787,0.5182313,0.4727834
166.9886,0.5179598,0.4733623
166.9987,0.5179598,0.4733623
167.0087,0.5179598,0.4733623
167.0186,0.5176594,0.4723696
167.0287,0.5176594,0.4723696
167.0387,0.5176594,0.4723696
167.0486,0.5176594,0.4723696
167.0587,0.5175639,0.472359
167.0686,0.5175639,0.472359
167.0787,0.5175639,0.472359
167.0887,0.517728,0.4732168
167.0986,0.517728,0.4732168
167.1087,0.517728,0.4732168
167.1187,0.5181643,0.4730486
167.1286,0.5181643,0.4730486
167.1387,0.5181643,0.4730486
167.1487,0.5181643,0.4730486
167.1586,0.51965,0.4720711
167.1687,0.51965,0.4720711
167.1786,0.51965,0.4720711
167.1887,0.5190751,0.4724296
167.1987,0.5190751,0.4724296
167.2086,0.5190751,0.4724296
167.2187,0.519731,0.4714113
167.2287,0.519731,0.4714113
167.2386,0.519731,0.4714113
167.2487,0.519731,0.4714113
167.2587,0.5191916,0.4717374
167.2686,0.5191916,0.4717374
167.2787,0.5191916,0.4717374
167.2887,0.518939,0.4720196
167.2986,0.518939,0.4720196
167.3087,0.518939,0.4720196
167.3186,0.5188798,0.4718954
167.3287,0.5188798,0.4718954
167.3387,0.5188798,0.4718954
167.3486,0.5188798,0.4718954
167.3587,0.5194517,0.4723364
167.3687,0.5194517,0.4723364
167.3786,0.5194517,0.4723364
167.3887,0.5198697,0.4724215
167.3987,0.5198697,0.4724215
167.4086,0.5198697,0.4724215
167.4187,0.517962,0.4728924
167.4286,0.517962,0.4728924
167.4387,0.517962,0.4728924
167.4487,0.517962,0.4728924
167.4586,0.5179912,0.4730759
167.4687,0.5179912,0.4730759
167.4787,0.5181834,0.4759235
167.4886,0.5181834,0.4759235
167.4987,0.5181811,0.4748348
167.5087,0.5181811,0.4748348
167.5186,0.5183138,0.474516
167.5287,0.5183138,0.474516
167.5387,0.5193775,0.4743828
167.5486,0.5193775,0.4743828
167.5587,0.5193775,0.4743828
167.5686,0.5195024,0.4744961
167.5787,0.5195024,0.4744961
167.5887,0.5197048,0.4747057
167.5986,0.5197048,0.4747057
167.6087,0.520467,0.4752535
167.6187,0.520467,0.4752535
167.6286,0.5204831,0.4757873
167.6387,0.5204831,0.4757873
167.6487,0.5204831,0.4757873
167.6586,0.520941,0.4763247
167.6687,0.520941,0.4763247
167.6786,0.5212941,0.476162
167.6887,0.5212941,0.476162
167.6987,0.5209653,0.4761524
167.7086,0.5209653,0.4761524
167.7187,0.5213343,0.4765176
167.7287,0.5213343,0.4765176
167.7386,0.5215369,0.4766732
167.7487,0.5215369,0.4766732
167.7587,0.5215369,0.4766732
167.7686,0.5217929,0.4769313
167.7787,0.5217929,0.4769313
167.7887,0.5219311,0.4767097
167.7986,0.5219311,0.4767097
167.8087,0.5220387,0.4766986
167.8186,0.5220387,0.4766986
167.8287,0.5219848,0.4767581
167.8387,0.5219848,0.4767581
167.8486,0.5219848,0.4767581
167.8587,0.5219441,0.4764616
167.8687,0.5219441,0.4764616
167.8786,0.4935475,0.4789811
167.8887,0.4935475,0.4789811
167.8987,0.4752528,0.4756207
167.9086,0.4752528,0.4756207
167.9187,0.4691019,0.4766359
167.9286,0.4691019,0.4766359
167.9387,0.4668289,0.4755761
167.9487,0.4668289,0.4755761
167.9586,0.4668289,0.4755761
167.9687,0.4683266,0.4786126
167.9787,0.4683266,0.4786126
167.9886,0.4686807,0.4810448
167.9987,0.4686807,0.4810448
168.0087,0.4718871,0.4780989
168.0186,0.4718871,0.4780989
168.0287,0.4732697,0.4804372
168.0387,0.4732697,0.4804372
168.0486,0.4732697,0.4804372
168.0587,0.4770346,0.4830087
168.0686,0.4770346,0.4830087
168.0787,0.4790329,0.4823313
168.0887,0.4790329,0.4823313
168.0986,0.4871206,0.4768094
168.1087,0.4871206,0.4768094
168.1187,0.4955473,0.4734051
168.1286,0.4955473,0.4734051
168.1387,0.5002441,0.4741938
168.1487,0.5002441,0.4741938
168.1586,0.5002441,0.4741938
168.1687,0.5077313,0.475132
168.1786,0.5077313,0.475132
168.1887,0.5100896,0.4631705
168.1987,0.5100896,0.4631705
168.2086,0.5134598,0.4680287
168.2187,0.5134598,0.4680287
168.2287,0.5169855,0.4651753
168.2386,0.5169855,0.4651753
168.2487,0.5169855,0.4651753
168.2587,0.5201642,0.4708038
168.2686,0.5201642,0.4708038
168.2787,0.5273641,0.4706846
168.2887,0.5273641,0.4706846
168.2986,0.5308634,0.4709305
168.3087,0.5308634,0.4709305
168.3186,0.5326769,0.470605
168.3287,0.5326769,0.470605
168.3387,0.5339183,0.472001
168.3486,0.5339183,0.472001
168.3587,0.5339183,0.472001
168.3687,0.5338249,0.4724293
168.3786,0.5338249,0.4724293
168.3887,0.5340387,0.4727907
168.3987,0.5340387,0.4727907
168.4086,0.534797,0.4713558
168.4187,0.534797,0.4713558
168.4286,0.5358021,0.4701771
168.4387,0.5358021,0.4701771
168.4487,0.5358021,0.4701771
168.4586,0.5331557,0.4687462
168.4687,0.5331557,0.4687462
168.4787,0.533488,0.4693251
168.4886,0.533488,0.4693251
168.4987,0.5328286,0.4648499
168.5087,0.5328286,0.4648499
168.5186,0.534137,0.4624461
168.5287,0.534137,0.4624461
168.5387,0.5334041,0.4615349
168.5486,0.5334041,0.4615349
168.5587,0.5334041,0.4615349
168.5686,0.5293528,0.4621565
168.5787,0.5293528,0.4621565
168.5887,0.5294189,0.4621342
168.5986,0.5294189,0.4621342
168.6087,0.5295883,0.4614559
168.6187,0.5295883,0.4614559
168.6286,0.528925,0.4608712
168.6387,0.528925,0.4608712
168.6487,0.528925,0.4608712
168.6586,0.5305457,0.4578121
168.6687,0.5305457,0.4578121
168.6786,0.5312753,0.4572849
168.6887,0.5312753,0.4572849
168.6987,0.5314177,0.4581113
168.7086,0.5314177,0.4581113
168.7187,0.530757,0.4596002
168.7287,0.530757,0.4596002
168.7386,0.5310748,0.4603579
168.7487,0.5310748,0.4603579
